source_id,bp_rp,phot_g_mean_mag,parallax,source_ids,chi2
4441035289743686144,0.7873411,11.001755,2.970849006845218,4.4410352897436861E18,30.15
4444654465413948288,0.5158472,8.430719,3.3774717029021617,4.4446544654139484E18,640.5
4441159706357183488,0.33280897,6.52651,15.025762015561117,4.4411597063571835E18,3422.0
4442083777160510976,1.2782431,8.004012,3.476798977021338,4.442083777160511E18,57.78
2450674430331729280,0.55000305,9.694561,4.631706922734407,2.4506744303317294E18,2039.0
2462891585063972992,0.5624676,9.8248,5.259559131886412,2.4628915850639729E18,3569.0
2450942917327467776,0.07003403,9.128686,2.474793588306044,2.4509429173274675E18,162.0
4444857157801998080,0.74008703,7.2450647,23.67855322227339,4.4448571578019983E18,91.13
2462911032676005760,1.1731758,7.011314,4.838760543448244,2.4629110326760059E18,29.34
2456730574737577344,0.95282173,8.763483,19.483133229570942,2.4567305747375775E18,30.97
2456817814113251072,0.57100964,8.740289,6.748126552168089,2.4568178141132513E18,40.18
2451064310282992640,1.435606,18.406717,0.4773581019412066,2.4510643102829926E18,212.4
2451064310282992896,0.78845215,8.470616,9.525765406581915,2.4510643102829926E18,212.4
4444893407326321920,0.15005636,7.619723,3.640503673528317,4.4448934073263217E18,84.76
2468772391725046016,0.6250982,8.512148,10.795985191532123,2.4687723917250458E18,3848.0
2451237345925738880,0.47718,7.2954526,14.071457689191318,2.451237345925739E18,9529.0
2451247138449987456,0.91829014,9.169425,4.765241257632287,2.4512471384499876E18,364.0
2463219858004414592,2.90144,3.9534924,6.0834207070871225,2.4632198580044145E18,64.74
2457046649971322240,,15.866397,9.798803413422375,2.4570466499713224E18,1734.0
2457046649971322368,0.7882538,9.368899,9.538928190071182,2.4570466499713224E18,1734.0
2451319568779575552,0.66242504,9.552972,3.6100406387154136,2.4513195687795753E18,183.2
2457146602449890560,1.6183648,8.064259,1.1259251388225568,2.4571466024498903E18,30.13
2445894097371310720,1.2756081,7.4742904,3.5455513925835636,2.4458940973713106E18,37.96
2451443985391056256,1.4039607,8.083424,3.4582602294634848,2.4514439853910564E18,274.7
2463666465883690112,0.7087984,9.5511875,3.2626330291112824,2.46366646588369E18,69.7
2469249236173274624,0.51470757,8.820833,4.293168889041779,2.4692492361732746E18,356.4
2451758995473898752,0.5829935,8.438595,8.546800943857669,2.4517589954738985E18,30.45
2463806718040084736,0.8561659,8.656271,8.490445774538731,2.4638067180400845E18,804.7
2469370079373930624,1.323576,7.922961,3.390793395311645,2.4693700793739305E18,55.93
2469370079373930752,1.128025,17.215942,0.488983943065583,2.4693700793739305E18,55.93
2457629150614855296,0.4301114,7.082638,11.03717716743284,2.4576291506148552E18,632.4
2469417250998953344,3.0176563,6.3352814,2.7981589187278977,2.4694172509989535E18,234.9
2463888464153266944,1.4320817,7.366333,3.7938118136236687,2.4638884641532672E18,74.86
2457700412712178944,0.43564892,9.099147,3.401069905361602,2.4577004127121787E18,90.71
2464004703148221696,1.153152,8.013971,6.313492511485146,2.4640047031482214E18,61.04
2452023015703982336,1.1102457,5.953861,7.871773992259732,2.4520230157039821E18,79.48
2452390871062214912,0.7773247,8.372567,14.984400592135986,2.4523908710622147E18,13210.0
2464489828294110720,1.0577507,8.716431,2.942359390700376,2.4644898282941107E18,1820.0
2469939248440093824,0.7588196,9.054466,12.026098971398708,2.4699392484400937E18,8996.0
2452515150235766656,1.05587,7.7618604,7.596876327953761,2.4525151502357668E18,1048.0
2452520029318637440,1.382339,7.0682616,4.231534420401074,2.4525200293186376E18,38.39
2446949559814411136,1.1625509,9.130993,3.015905813688651,2.4469495598144113E18,230.0
2446949559814411264,1.563633,20.848995,,2.4469495598144113E18,230.0
2446980655377678464,1.162137,8.74749,2.1121512166472622,2.4469806553776783E18,1051.0
2458428564287768832,0.571743,9.528008,3.865668851519634,2.4584285642877686E18,833.8
2464859126762143616,0.692575,6.127653,22.970180595662086,2.4648591267621437E18,1369.0
2470314731659881728,0.68147755,9.267814,4.925637505603959,2.4703147316598815E18,47.79
2458737836293170048,1.5413609,5.752738,8.455744851076261,2.4587378362931702E18,94.91
2470461791341610368,0.6833582,9.4430685,6.173732389717568,2.4704617913416105E18,98.6
2465109849772944896,-0.061061382,6.596603,7.868975429002976,2.4651098497729449E18,51.93
2458832600451480960,0.7889886,7.921329,11.226389804517677,2.4588326004514811E18,913.3
2453230038951777664,0.104671955,6.694363,9.13848957684674,2.4532300389517778E18,333.6
2453350744712995584,1.3862958,5.0356855,5.339285287917905,2.4533507447129958E18,212.9
2465319444177082880,1.2067723,7.8033495,2.7870128629301743,2.4653194441770829E18,1737.0
2465369231437945216,1.2331853,6.691148,5.4955436252139345,2.4653692314379453E18,2301.0
2470791576109690240,0.67039585,9.095046,4.062907486303266,2.4707915761096904E18,1510.0
2453700114532862464,0.13260937,8.166428,3.938290910710971,2.4537001145328625E18,139.6
2459480109720606208,1.2085924,8.038451,3.1593568493902127,2.4594801097206062E18,1365.0
4445388836096486528,0.8747473,14.998284,0.4190660247233583,4.4453888360964864E18,1779.0
4445388836096486656,0.58827114,9.041701,4.8072734760539975,4.4453888360964864E18,1779.0
2448049586839781376,1.0900736,4.66057,13.263327753662479,2.4480495868397814E18,312.1
2459770861826651520,0.3205967,8.262803,5.164635881476708,2.4597708618266516E18,83.18
2459847552762816512,0.7425251,9.086295,11.799807298096676,2.4598475527628165E18,178.6
2459910568523099648,1.3069186,7.8570447,4.81540436155083,2.4599105685230996E18,9981.0
2459948295515648768,0.7840586,8.097308,15.180717718506145,2.459948295515649E18,108.4
2466166343008379776,0.6407156,8.979888,3.9397749920033327,2.4661663430083799E18,304.7
2460009627648624384,0.8955536,8.820366,11.311802402873818,2.4600096276486246E18,56.66
2460009627648624768,1.0348263,16.142033,0.79712915674909,2.4600096276486246E18,56.66
2471565872814086656,1.0917654,9.237454,2.4703383146262476,2.4715658728140867E18,2416.0
2466200286134706944,0.9289007,9.0664625,7.129077748076046,2.4662002861347072E18,3464.0
2454341129811373568,1.0508795,8.366576,7.71611845576215,2.4543411298113736E18,38.93
2454341129811373696,0.88186836,14.960583,0.9099156704860902,2.4543411298113736E18,38.93
2448444655110889088,1.6153622,5.654861,2.7677159938423537,2.448444655110889E18,46.71
2448519559340542976,1.1479182,6.814956,5.479173980391349,2.448519559340543E18,778.9
2448568453248165504,1.1529503,9.3059225,1.6558830845714443,2.4485684532481654E18,496.1
2466393151641409920,1.2547398,7.929857,3.5612641085487855,2.46639315164141E18,152.3
2466393151641410176,1.001234,15.413135,0.7250113872853656,2.46639315164141E18,152.3
2471797526170266752,0.8323345,7.596435,19.88363978564239,2.4717975261702666E18,59.75
2466510180910183296,0.6787548,9.0606785,4.805769029670453,2.4665101809101834E18,123.0
2448745474620408832,0.7125931,8.590593,7.820956217447382,2.4487454746204088E18,633.3
2448773821404516992,1.1703806,7.6792917,2.9971325705456127,2.4487738214045169E18,4073.0
2466591029374579200,0.81065845,8.614719,6.776139921722563,2.4665910293745792E18,691.5
2466774544737237888,0.49098015,18.18081,-0.24485027829176267,2.466774544737238E18,121.4
2466774544737238016,0.6295328,9.0497875,5.669141697990617,2.466774544737238E18,121.4
2461045711199481472,0.808414,6.5895314,41.80003753947925,2.4610457111994813E18,8717.0
2449251387407774720,1.2016983,9.404997,2.4870016859283988,2.4492513874077747E18,35.48
4445656227877768576,1.3408384,8.105983,2.290917271565199,4.4456562278777687E18,376.4
2449284338397766528,1.9295902,6.8923526,1.4477688354234513,2.4492843383977667E18,426.1
2455241320597417856,1.4187465,4.5115356,11.372579685621279,2.455241320597418E18,364.0
2461150714560126080,1.3258708,3.4277625,12.877029083346933,2.461150714560126E18,254.6
2461220327389863552,1.8302121,5.7990384,3.651992183014499,2.4612203273898634E18,56.22
2455527640297608320,0.69516087,8.179799,4.02691360885077,2.4555276402976082E18,55.42
2472933871437604736,-0.037615776,7.6242557,3.612133006906728,2.4729338714376049E18,572.5
2455633399571893248,1.2824979,8.237434,2.9671615176861312,2.4556333995718932E18,2147.0
2444616396140808192,0.534667,8.447775,8.215799218240377,2.4446163961408082E18,32.17
2467574576885321216,1.1908102,7.6739774,3.836208208032305,2.4675745768853212E18,488.8
2473032002850366464,0.71962833,9.440613,3.0321553831778503,2.4730320028503665E18,384.7
2473042173332977408,1.5210075,7.3402314,2.8671000612338613,2.4730421733329777E18,491.0
2467628659113689984,1.7117767,11.062693,17.026972367835096,2.4676286591136901E18,1806.0
2473074712005241216,1.0881343,8.508286,2.638365981878248,2.4730747120052413E18,65.25
2473217682876659584,0.10486078,7.5898404,6.232568776677972,2.4732176828766597E18,2613.0
2449930576356314880,1.3413129,6.908558,5.996582818481182,2.4499305763563151E18,887.3
2449996684492859904,0.33692503,6.8023796,11.291752454400367,2.4499966844928599E18,4426.0
2461961192068547712,0.40898895,8.49797,6.424628614501051,2.4619611920685476E18,75.93
2467895393762507520,0.55738354,9.260257,5.829648121699346,2.4678953937625078E18,6676.0
2462062656375894528,0.7209091,8.895484,8.054061407453895,2.4620626563758945E18,89.3
2462062656375894656,2.4706726,15.012889,8.234284466625656,2.4620626563758945E18,89.3
2445075820202447872,-0.052983284,9.09488,2.0261249175555176,2.4450758202024479E18,151.9
2473467478174410112,0.731925,8.825498,7.429300182339291,2.4734674781744102E18,25960.0
2455975897443861888,1.1265206,7.837209,3.4061182198570923,2.455975897443862E18,71.19
2468203463177691136,0.6725168,8.77288,7.037685874917946,2.4682034631776911E18,3491.0
2462344921626658048,1.1500506,8.501188,1.9796171611449527,2.4623449216266578E18,51.95
2473727959351151360,1.2140827,9.231784,2.971528741264999,2.4737279593511516E18,123.0
2450438619447863424,0.8076,9.511609,6.475684242835041,2.4504386194478633E18,4480.0
2450438619447863552,0.9240551,11.257061,5.961030966309857,2.4504386194478633E18,4480.0
2456199579340725632,1.105535,6.5980153,5.1578461435517236,2.4561995793407258E18,193.7
2473869517176965376,0.5695448,8.480669,8.114110268058981,2.4738695171769651E18,364.6
5293848428444555008,1.092288,8.707856,6.229830814824887,5.2938484284445553E18,230.8
2473977823368495360,1.0338297,8.7712145,2.04668049023107,2.4739778233684951E18,294.1
2474033314346230784,0.63214254,6.7692084,9.901967730574075,2.4740333143462308E18,47.09
2474611623102429696,,14.881245,5.05335344277785,2.4746116231024297E18,267.7
2474611623102429824,0.5380893,8.009787,4.681035946120732,2.4746116231024297E18,267.7
2474856230080025344,0.57596684,8.619907,4.9811034108114,2.4748562300800256E18,387.2
5293984115052147968,0.56523466,5.673696,29.629430580477138,5.2939841150521477E18,58950.0
5295126267115239680,-0.11705732,6.376882,2.6580352714377584,5.2951262671152394E18,93.2
5294040842979820288,0.030081749,7.2878203,2.4749857450299153,5.2940408429798205E18,76.59
5294040842979820928,0.99541473,17.514292,0.17315233616152964,5.2940408429798205E18,76.59
5294043179442099712,0.04567051,7.5929213,2.399666036894907,5.2940431794421002E18,127.7
2475743982639713792,1.0847163,6.362185,5.400953588038194,2.4757439826397138E18,359.8
5294069567720883968,0.9596081,7.9403462,29.131572025651383,5.2940695677208842E18,834.8
5294069567720884480,0.97131014,8.066641,29.61698466394589,5.2940695677208842E18,834.8
5295190897782497408,1.202457,5.921666,5.019069719034587,5.2951908977824973E18,102.0
2475996595437101056,0.7014313,8.312518,8.736134392015156,2.4759965954371011E18,295.9
5295218797890059264,1.306642,8.546481,2.8925944785647792,5.2952187978900593E18,307.5
2476303943297215104,1.9279833,6.520656,2.587729535887781,2.476303943297215E18,3774.0
5292451705080043776,0.94803524,12.421035,0.734975972525413,5.2924517050800435E18,64.87
5293466653093298048,0.60812473,8.66652,9.53069439067205,5.2934666530932982E18,549.2
5292685351300428416,0.62258863,7.7927947,8.118673743863814,5.2926853513004288E18,49.13
5294346846512346240,1.1347647,7.680906,2.81511127429799,5.2943468465123461E18,1551.0
5294983983440837376,1.2011881,10.184968,1.8474203568372087,5.2949839834408376E18,74.51
5295639013192061184,1.2877064,5.244121,2.4426016305842495,5.2956390131920609E18,112.7
5295778208791215360,1.1530356,8.050629,3.8381974145692057,5.2957782087912151E18,337.8
5295889014648220800,0.60980415,8.932505,3.092573931747091,5.2958890146482207E18,1265.0
4054061622643982464,,13.557122,1.9304850579260269,4.0540616226439823E18,250.8
4054061622643982592,0.12064934,8.313973,2.295492501430609,4.0540616226439823E18,250.8
4053960978627282304,0.8376751,12.280895,0.9042229680394447,4.0539609786272824E18,15940.0
4053960978627282432,0.66222,9.357042,7.2011624932330225,4.0539609786272824E18,15940.0
4124561930261103616,0.781127,9.6115265,5.073204957478343,4.1245619302611036E18,1143.0
5602161281416954752,1.4972467,7.0047226,2.8490334310499654,5.6021612814169549E18,4613.0
5602961382268692480,0.33434725,7.8716645,4.310279898760474,5.6029613822686925E18,325.1
5602558548695713024,0.80387783,9.148571,9.908639335492198,5.6025585486957128E18,285.3
5602659600686542336,-0.16024065,7.798904,2.3821250417536453,5.6026596006865428E18,40.79
5603285532041799808,0.90917444,7.6622663,2.0764508869167724,5.6032855320417997E18,56.37
5975178881819028480,1.6150141,8.725181,2.709096702367532,5.9751788818190285E18,607.2
5893838111142940672,0.38421345,11.5306015,0.8498981269905795,5.8938381111429407E18,328.1
5893838111142940800,0.17979431,10.358722,1.3347693456796073,5.8938381111429407E18,328.1
5975317763881135872,0.70287037,6.29556,25.385784611659577,5.9753177638811361E18,2796.0
5893857318236883712,1.8676186,13.612415,0.43374533744409516,5.893857318236884E18,482.1
5893857318236883968,1.2047195,9.4187155,2.1041403354192436,5.893857318236884E18,482.1
6695552271539264384,-0.11236572,6.0699134,4.393631613861169,6.6955522715392645E18,680.9
6698266209834546048,0.26705027,7.14645,4.538868757376614,6.6982662098345462E18,71.44
6696788844162847232,0.60855293,8.527039,7.76205672465213,6.6967888441628467E18,393.3
6695781932029937536,2.553296,7.552467,0.9920189933188054,6.6957819320299377E18,361.9
6699199317248760448,0.86770916,14.939533,0.7866686330579307,6.6991993172487608E18,159.0
6699199317248760704,1.3216419,9.674902,1.6432574560251247,6.6991993172487608E18,159.0
6699199317248760960,0.8244829,10.637173,4.635184970774359,6.6991993172487608E18,159.0
6696917383945134080,0.56603193,7.8398876,7.533602501996491,6.6969173839451341E18,596.9
6696934666893316736,1.597929,4.2689137,8.186683441937637,6.6969346668933171E18,933.6
6697851693950470400,0.3431754,7.9804935,4.758981020477148,6.6978516939504701E18,49.49
6698610460053201024,0.036206722,6.978958,4.2886143532080645,6.6986104600532009E18,407.4
6697932370616295424,0.82124424,9.000727,12.864281335385655,6.6979323706162954E18,32470.0
6697958587096869760,1.2197266,8.281949,2.9308150719339228,6.6979585870968699E18,837.5
6696244104871318784,1.1410341,9.056442,6.112225600343202,6.6962441048713185E18,1136.0
6697256789440715904,1.6220412,7.1249347,3.66634020688771,6.6972567894407158E18,101.8
6696410440364527872,0.6923523,9.487085,3.343623913141705,6.6964104403645276E18,158.2
6698140242736759296,0.7122164,8.921209,7.560905385514821,6.6981402427367588E18,309.5
6698898738257876352,0.5271473,9.4714155,4.493516288098123,6.698898738257876E18,34.7
5405648557484169216,2.3029242,14.128731,0.08121783753971777,5.4056485574841692E18,38.37
5405648557484169344,-0.21020079,5.91041,1.920536223780124,5.4056485574841692E18,38.37
5405659071565927168,1.1092677,8.649556,2.7404823938170884,5.4056590715659274E18,78.47
5405659071565927808,1.5683117,14.966146,0.5495595609373425,5.4056590715659274E18,78.47
5405386839353866496,-0.19627523,6.872845,1.8607284696536868,5.4053868393538662E18,450.7
5405386839353865856,1.4601517,18.127378,-0.06952004350334615,5.4053868393538662E18,450.7
5405386839353866240,0.96031857,14.499844,1.259154034869211,5.4053868393538662E18,450.7
5405591863914434944,0.6998396,9.772548,2.979053259608747,5.4055918639144346E18,663.9
5405798950060408960,1.7102203,18.028376,0.3494277460818677,5.4057989500604088E18,31.56
5405798950060409216,1.5527554,17.077682,0.8393893549681614,5.4057989500604088E18,31.56
5405798950060409344,1.2071047,8.265765,0.5497808338998713,5.4057989500604088E18,31.56
5405822314681874048,0.04101658,8.760496,2.1275078165501085,5.4058223146818744E18,54.94
5711199471578643200,0.9081147,4.0176034,5.680558604171129,5.7111994715786435E18,806.4
5711199471578643328,0.77889824,20.98016,,5.7111994715786435E18,806.4
5711282141104358272,1.2115502,7.322048,5.163951442119085,5.7112821411043584E18,2802.0
5405844339276218880,1.2391186,7.699583,3.795908063606677,5.4058443392762184E18,804.7
5711292105428361344,0.03618622,8.001598,1.924397095349869,5.7112921054283612E18,1521.0
5711121028294534272,1.7571907,6.973519,1.4250215674358324,5.7111210282945341E18,303.4
5711916250077805696,1.2646942,7.001428,1.4655629763039202,5.7119162500778056E18,226.7
5880320818250235264,0.09749746,7.334352,2.1415177421811573,5.8803208182502349E18,65.64
